id,File Name,URL,Player Name,Make,Model,Copyright,Photographer,DateTimeOriginal,Date,TimeOfDay,NoOfFaces,Focus,Shot Type,event_type,mood,action,caption,apparel,brands_and_logos,sublocation,Location
1252,JSB04895.jpg,https://drive.google.com/file/d/1RERLIrDQg-wUcZnovclrGeY9L7jrXafj/view?usp=drivesdk,STEPHEN FLEMING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:47,2025/01/31,Evening,24,Group,Wide shot,Fan engagement,Celebratory,Greeting,smiling cricket players high-five enthusiastic young fans at a south african super kings event outside a grillhouse.,official match jersey,"{adidas, puma}",Field,
1253,JSB04885.jpg,https://drive.google.com/file/d/1y8nLd9Y1aAGb1ry-rsNl_G7EFEK48Isp/view?usp=drivesdk,MAHEESH THEEKSHANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,27,Group,Wide shot,Promotional Event,Celebratory,Greeting,south african cricket players greet young fans at a carnival event outside the grillhouse in cape town.  smiles and high-fives abound.,practice jersey,"{adidas, spyderman}",Field,
1254,JSB04885.jpg,https://drive.google.com/file/d/1y8nLd9Y1aAGb1ry-rsNl_G7EFEK48Isp/view?usp=drivesdk,JP KING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,27,Group,Wide shot,Promotional Event,Celebratory,Greeting,south african cricket players greet young fans at a carnival event outside the grillhouse in cape town.  smiles and high-fives abound.,practice jersey,"{adidas, spyderman}",Field,
1255,JSB04885.jpg,https://drive.google.com/file/d/1y8nLd9Y1aAGb1ry-rsNl_G7EFEK48Isp/view?usp=drivesdk,MATHEESHA PATHIRANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,27,Group,Wide shot,Promotional Event,Celebratory,Greeting,south african cricket players greet young fans at a carnival event outside the grillhouse in cape town.  smiles and high-fives abound.,practice jersey,"{adidas, spyderman}",Field,
1256,JSB04885.jpg,https://drive.google.com/file/d/1y8nLd9Y1aAGb1ry-rsNl_G7EFEK48Isp/view?usp=drivesdk,JONNY BAIRSTOW,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,27,Group,Wide shot,Promotional Event,Celebratory,Greeting,south african cricket players greet young fans at a carnival event outside the grillhouse in cape town.  smiles and high-fives abound.,practice jersey,"{adidas, spyderman}",Field,
1257,JSB04885.jpg,https://drive.google.com/file/d/1y8nLd9Y1aAGb1ry-rsNl_G7EFEK48Isp/view?usp=drivesdk,EVAN JONES,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,27,Group,Wide shot,Promotional Event,Celebratory,Greeting,south african cricket players greet young fans at a carnival event outside the grillhouse in cape town.  smiles and high-fives abound.,practice jersey,"{adidas, spyderman}",Field,
1258,JSB04885.jpg,https://drive.google.com/file/d/1y8nLd9Y1aAGb1ry-rsNl_G7EFEK48Isp/view?usp=drivesdk,STEPHEN FLEMING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,27,Group,Wide shot,Promotional Event,Celebratory,Greeting,south african cricket players greet young fans at a carnival event outside the grillhouse in cape town.  smiles and high-fives abound.,practice jersey,"{adidas, spyderman}",Field,
1259,JSB04885.jpg,https://drive.google.com/file/d/1y8nLd9Y1aAGb1ry-rsNl_G7EFEK48Isp/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,27,Group,Wide shot,Promotional Event,Celebratory,Greeting,south african cricket players greet young fans at a carnival event outside the grillhouse in cape town.  smiles and high-fives abound.,practice jersey,"{adidas, spyderman}",Field,
1260,JSB04885.jpg,https://drive.google.com/file/d/1y8nLd9Y1aAGb1ry-rsNl_G7EFEK48Isp/view?usp=drivesdk,LUTHO SIPAMLA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,27,Group,Wide shot,Promotional Event,Celebratory,Greeting,south african cricket players greet young fans at a carnival event outside the grillhouse in cape town.  smiles and high-fives abound.,practice jersey,"{adidas, spyderman}",Field,
1261,JSB04893.jpg,https://drive.google.com/file/d/1IJ0Tkgfg1gEPacUsPDMnpVrmdlXZ6Z3O/view?usp=drivesdk,LUTHO SIPAMLA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,24,Group,Wide shot,Fan engagement,Celebratory,Greeting,"a cricketer in a yellow shirt high-fives enthusiastic young fans at a super kings event, smiles all around.",Casual attire,{super kings},Field,
1262,JSB04893.jpg,https://drive.google.com/file/d/1IJ0Tkgfg1gEPacUsPDMnpVrmdlXZ6Z3O/view?usp=drivesdk,LEUS DU PLOOY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,24,Group,Wide shot,Fan engagement,Celebratory,Greeting,"a cricketer in a yellow shirt high-fives enthusiastic young fans at a super kings event, smiles all around.",Casual attire,{super kings},Field,
1263,JSB04893.jpg,https://drive.google.com/file/d/1IJ0Tkgfg1gEPacUsPDMnpVrmdlXZ6Z3O/view?usp=drivesdk,STEPHEN FLEMING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,24,Group,Wide shot,Fan engagement,Celebratory,Greeting,"a cricketer in a yellow shirt high-fives enthusiastic young fans at a super kings event, smiles all around.",Casual attire,{super kings},Field,
1264,JSB04893.jpg,https://drive.google.com/file/d/1IJ0Tkgfg1gEPacUsPDMnpVrmdlXZ6Z3O/view?usp=drivesdk,LUTHO SIPAMLA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,24,Group,Wide shot,Fan engagement,Celebratory,Greeting,"a cricketer in a yellow shirt high-fives enthusiastic young fans at a super kings event, smiles all around.",Casual attire,{super kings},Field,
1265,JSB04880.jpg,https://drive.google.com/file/d/1g4AAxeKioGTLouysvN54KTsJKWQFD5-x/view?usp=drivesdk,WIHAN LUBBE,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,21,Group,Wide shot,Fan engagement,Celebratory,Greeting,"joburg super kings players greet enthusiastic fans outside a venue, smiling and high-fiving amidst a lively atmosphere.  the event appears to be a public appearance or meet-and-greet.",practice jersey,"{puma, melrose arch}",hotel,
1266,JSB04880.jpg,https://drive.google.com/file/d/1g4AAxeKioGTLouysvN54KTsJKWQFD5-x/view?usp=drivesdk,JP KING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,21,Group,Wide shot,Fan engagement,Celebratory,Greeting,"joburg super kings players greet enthusiastic fans outside a venue, smiling and high-fiving amidst a lively atmosphere.  the event appears to be a public appearance or meet-and-greet.",practice jersey,"{puma, melrose arch}",hotel,
1267,JSB04880.jpg,https://drive.google.com/file/d/1g4AAxeKioGTLouysvN54KTsJKWQFD5-x/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,21,Group,Wide shot,Fan engagement,Celebratory,Greeting,"joburg super kings players greet enthusiastic fans outside a venue, smiling and high-fiving amidst a lively atmosphere.  the event appears to be a public appearance or meet-and-greet.",practice jersey,"{puma, melrose arch}",hotel,
1268,JSB04880.jpg,https://drive.google.com/file/d/1g4AAxeKioGTLouysvN54KTsJKWQFD5-x/view?usp=drivesdk,MATHEESHA PATHIRANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,21,Group,Wide shot,Fan engagement,Celebratory,Greeting,"joburg super kings players greet enthusiastic fans outside a venue, smiling and high-fiving amidst a lively atmosphere.  the event appears to be a public appearance or meet-and-greet.",practice jersey,"{puma, melrose arch}",hotel,
1269,JSB04880.jpg,https://drive.google.com/file/d/1g4AAxeKioGTLouysvN54KTsJKWQFD5-x/view?usp=drivesdk,LEUS DU PLOOY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,21,Group,Wide shot,Fan engagement,Celebratory,Greeting,"joburg super kings players greet enthusiastic fans outside a venue, smiling and high-fiving amidst a lively atmosphere.  the event appears to be a public appearance or meet-and-greet.",practice jersey,"{puma, melrose arch}",hotel,
1270,JSB04880.jpg,https://drive.google.com/file/d/1g4AAxeKioGTLouysvN54KTsJKWQFD5-x/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,21,Group,Wide shot,Fan engagement,Celebratory,Greeting,"joburg super kings players greet enthusiastic fans outside a venue, smiling and high-fiving amidst a lively atmosphere.  the event appears to be a public appearance or meet-and-greet.",practice jersey,"{puma, melrose arch}",hotel,
1271,JSB04880.jpg,https://drive.google.com/file/d/1g4AAxeKioGTLouysvN54KTsJKWQFD5-x/view?usp=drivesdk,EVAN JONES,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,21,Group,Wide shot,Fan engagement,Celebratory,Greeting,"joburg super kings players greet enthusiastic fans outside a venue, smiling and high-fiving amidst a lively atmosphere.  the event appears to be a public appearance or meet-and-greet.",practice jersey,"{puma, melrose arch}",hotel,
1272,JSB04880.jpg,https://drive.google.com/file/d/1g4AAxeKioGTLouysvN54KTsJKWQFD5-x/view?usp=drivesdk,ERIC SIMONS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,21,Group,Wide shot,Fan engagement,Celebratory,Greeting,"joburg super kings players greet enthusiastic fans outside a venue, smiling and high-fiving amidst a lively atmosphere.  the event appears to be a public appearance or meet-and-greet.",practice jersey,"{puma, melrose arch}",hotel,
1273,JSB04882.jpg,https://drive.google.com/file/d/1uNsm5b3ZiJcOKxXLE0unfAcAFE_S6GMC/view?usp=drivesdk,MAHEESH THEEKSHANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,23,Group,Wide shot,Fan engagement,Celebratory,Greeting,"jo'burg kings players greet excited young fans at a melrose arch event, high-fiving and smiling amidst a cheerful atmosphere.",official match jersey,{melrose},Field,
1274,JSB04882.jpg,https://drive.google.com/file/d/1uNsm5b3ZiJcOKxXLE0unfAcAFE_S6GMC/view?usp=drivesdk,JP KING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,23,Group,Wide shot,Fan engagement,Celebratory,Greeting,"jo'burg kings players greet excited young fans at a melrose arch event, high-fiving and smiling amidst a cheerful atmosphere.",official match jersey,{melrose},Field,
1275,JSB04882.jpg,https://drive.google.com/file/d/1uNsm5b3ZiJcOKxXLE0unfAcAFE_S6GMC/view?usp=drivesdk,EVAN JONES,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,23,Group,Wide shot,Fan engagement,Celebratory,Greeting,"jo'burg kings players greet excited young fans at a melrose arch event, high-fiving and smiling amidst a cheerful atmosphere.",official match jersey,{melrose},Field,
1276,JSB04882.jpg,https://drive.google.com/file/d/1uNsm5b3ZiJcOKxXLE0unfAcAFE_S6GMC/view?usp=drivesdk,MATHEESHA PATHIRANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,23,Group,Wide shot,Fan engagement,Celebratory,Greeting,"jo'burg kings players greet excited young fans at a melrose arch event, high-fiving and smiling amidst a cheerful atmosphere.",official match jersey,{melrose},Field,
1277,JSB04882.jpg,https://drive.google.com/file/d/1uNsm5b3ZiJcOKxXLE0unfAcAFE_S6GMC/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,23,Group,Wide shot,Fan engagement,Celebratory,Greeting,"jo'burg kings players greet excited young fans at a melrose arch event, high-fiving and smiling amidst a cheerful atmosphere.",official match jersey,{melrose},Field,
1278,JSB04882.jpg,https://drive.google.com/file/d/1uNsm5b3ZiJcOKxXLE0unfAcAFE_S6GMC/view?usp=drivesdk,DEVON CONWAY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,23,Group,Wide shot,Fan engagement,Celebratory,Greeting,"jo'burg kings players greet excited young fans at a melrose arch event, high-fiving and smiling amidst a cheerful atmosphere.",official match jersey,{melrose},Field,
1279,JSB04882.jpg,https://drive.google.com/file/d/1uNsm5b3ZiJcOKxXLE0unfAcAFE_S6GMC/view?usp=drivesdk,ERIC SIMONS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,23,Group,Wide shot,Fan engagement,Celebratory,Greeting,"jo'burg kings players greet excited young fans at a melrose arch event, high-fiving and smiling amidst a cheerful atmosphere.",official match jersey,{melrose},Field,
1280,JSB04882.jpg,https://drive.google.com/file/d/1uNsm5b3ZiJcOKxXLE0unfAcAFE_S6GMC/view?usp=drivesdk,JONNY BAIRSTOW,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,23,Group,Wide shot,Fan engagement,Celebratory,Greeting,"jo'burg kings players greet excited young fans at a melrose arch event, high-fiving and smiling amidst a cheerful atmosphere.",official match jersey,{melrose},Field,
1281,JSB04882.jpg,https://drive.google.com/file/d/1uNsm5b3ZiJcOKxXLE0unfAcAFE_S6GMC/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,23,Group,Wide shot,Fan engagement,Celebratory,Greeting,"jo'burg kings players greet excited young fans at a melrose arch event, high-fiving and smiling amidst a cheerful atmosphere.",official match jersey,{melrose},Field,
1282,JSB04877.jpg,https://drive.google.com/file/d/1CtNvlhAYNW64AZLaCo9RMw7X-81o71h1/view?usp=drivesdk,JP KING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,16,Group,Wide shot,Promotional Event,Celebratory,Greeting,"johannesburg, south africa:  smiling joburg super kings cricket players greet excited fans, amidst a lively event atmosphere.",practice jersey,"{adidas, super kings}",Stage,
1283,JSB04877.jpg,https://drive.google.com/file/d/1CtNvlhAYNW64AZLaCo9RMw7X-81o71h1/view?usp=drivesdk,WIHAN LUBBE,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,16,Group,Wide shot,Promotional Event,Celebratory,Greeting,"johannesburg, south africa:  smiling joburg super kings cricket players greet excited fans, amidst a lively event atmosphere.",practice jersey,"{adidas, super kings}",Stage,
1284,JSB04877.jpg,https://drive.google.com/file/d/1CtNvlhAYNW64AZLaCo9RMw7X-81o71h1/view?usp=drivesdk,JONNY BAIRSTOW,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,16,Group,Wide shot,Promotional Event,Celebratory,Greeting,"johannesburg, south africa:  smiling joburg super kings cricket players greet excited fans, amidst a lively event atmosphere.",practice jersey,"{adidas, super kings}",Stage,
1285,JSB04877.jpg,https://drive.google.com/file/d/1CtNvlhAYNW64AZLaCo9RMw7X-81o71h1/view?usp=drivesdk,LEUS DU PLOOY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,16,Group,Wide shot,Promotional Event,Celebratory,Greeting,"johannesburg, south africa:  smiling joburg super kings cricket players greet excited fans, amidst a lively event atmosphere.",practice jersey,"{adidas, super kings}",Stage,
1286,JSB04877.jpg,https://drive.google.com/file/d/1CtNvlhAYNW64AZLaCo9RMw7X-81o71h1/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,16,Group,Wide shot,Promotional Event,Celebratory,Greeting,"johannesburg, south africa:  smiling joburg super kings cricket players greet excited fans, amidst a lively event atmosphere.",practice jersey,"{adidas, super kings}",Stage,
1287,JSB04877.jpg,https://drive.google.com/file/d/1CtNvlhAYNW64AZLaCo9RMw7X-81o71h1/view?usp=drivesdk,MATHEESHA PATHIRANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,16,Group,Wide shot,Promotional Event,Celebratory,Greeting,"johannesburg, south africa:  smiling joburg super kings cricket players greet excited fans, amidst a lively event atmosphere.",practice jersey,"{adidas, super kings}",Stage,
1288,JSB04877.jpg,https://drive.google.com/file/d/1CtNvlhAYNW64AZLaCo9RMw7X-81o71h1/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,16,Group,Wide shot,Promotional Event,Celebratory,Greeting,"johannesburg, south africa:  smiling joburg super kings cricket players greet excited fans, amidst a lively event atmosphere.",practice jersey,"{adidas, super kings}",Stage,
1289,JSB04877.jpg,https://drive.google.com/file/d/1CtNvlhAYNW64AZLaCo9RMw7X-81o71h1/view?usp=drivesdk,EVAN JONES,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,16,Group,Wide shot,Promotional Event,Celebratory,Greeting,"johannesburg, south africa:  smiling joburg super kings cricket players greet excited fans, amidst a lively event atmosphere.",practice jersey,"{adidas, super kings}",Stage,
1290,JSB04846.jpg,https://drive.google.com/file/d/11ZrkwKsDd8Ly1JgD8KrG1i8_oxrXi0_D/view?usp=drivesdk,UNKNOWN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:44,2025/01/31,Evening,7,Group,Wide shot,Promotional Event,Celebratory,Travelling,"a yellow johannesburg super kings team bus arrives, players are seen through the window, parked on a cobblestone street.",Casual attire,"{pepsi, marcopolo, johannesburg super kings}",Stadium,
1291,JSB04873.jpg,https://drive.google.com/file/d/1kmmRyix_0yv6c_ZCK-DHbqjQCd2M-jbr/view?usp=drivesdk,EVAN JONES,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,15,Group,Wide shot,Promotional Event,Celebratory,Walking,"a brass band in yellow uniforms leads a Group of cricket players, smiling, through a pepsi-sponsored event.",official match jersey,{pepsi},Stadium,
1292,JSB04873.jpg,https://drive.google.com/file/d/1kmmRyix_0yv6c_ZCK-DHbqjQCd2M-jbr/view?usp=drivesdk,WIHAN LUBBE,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,15,Group,Wide shot,Promotional Event,Celebratory,Walking,"a brass band in yellow uniforms leads a Group of cricket players, smiling, through a pepsi-sponsored event.",official match jersey,{pepsi},Stadium,
1293,JSB04873.jpg,https://drive.google.com/file/d/1kmmRyix_0yv6c_ZCK-DHbqjQCd2M-jbr/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,15,Group,Wide shot,Promotional Event,Celebratory,Walking,"a brass band in yellow uniforms leads a Group of cricket players, smiling, through a pepsi-sponsored event.",official match jersey,{pepsi},Stadium,
1294,JSB04873.jpg,https://drive.google.com/file/d/1kmmRyix_0yv6c_ZCK-DHbqjQCd2M-jbr/view?usp=drivesdk,JP KING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,15,Group,Wide shot,Promotional Event,Celebratory,Walking,"a brass band in yellow uniforms leads a Group of cricket players, smiling, through a pepsi-sponsored event.",official match jersey,{pepsi},Stadium,
1295,JSB04873.jpg,https://drive.google.com/file/d/1kmmRyix_0yv6c_ZCK-DHbqjQCd2M-jbr/view?usp=drivesdk,JONNY BAIRSTOW,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:46,2025/01/31,Evening,15,Group,Wide shot,Promotional Event,Celebratory,Walking,"a brass band in yellow uniforms leads a Group of cricket players, smiling, through a pepsi-sponsored event.",official match jersey,{pepsi},Stadium,
1296,JSB04840.jpg,https://drive.google.com/file/d/1p2TPrlF5Ao9g_HeLrpEIwodfjLnwFZu8/view?usp=drivesdk,KASI VISWANATHAN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:41,2025/01/31,Evening,48,Group,Wide shot,Promotional Event,Celebratory,Posing,"a vibrant carnival crowd, mostly children in yellow, awaits the super kings' arrival, anticipation etched on their faces.  the event is held outdoors, near a restaurant.",Casual attire,"{mahindra, santa cruz}",Stage,
